Muestreo,Area_dialecta,COSERID,EjemploID,Ejemplo,Tipo,Pron_reflexivo,Verbo,Sdo_tipic_refl,Tipo_semantico,Tipo_sintactico,Compl_direccion,Anim_CD,Aspectualidades,Tipo_dativo,Presencia_del_dativo,Persona_verbal,Animacion_sujeto,Random
Exhaustivo,Resto,211,211073,"Y llevárselas la mujer, lavarlas bien lavadas y freírlas. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,211,211108,"el último día les hacen un convite, una, una comida. Se los llevan o al bar o en las casa ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep a,Humano,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,211,211256,"Bailes pos la que podía pos, a lo mejor cuatro músicos que hubiera por aquí, pos se los llevaban y movían el baile y ya estaba.",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Humano,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,404,404566,"[en la vendimia] Porque te-, lo tenías lleno entonces venían, lo cogían y se lo llevaban.",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,404,404783,"Y cuando digo: ""Uy, estos zapatillos tan bonicos me los llevo yo a mi casa."" ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep a,Inanimado,Pronombre,NA,NA,1sg,Humano,Si
Exhaustivo,Resto,922,922370,"[ropa para lavar] Y coger por el carro y llevárselo para allá, ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep para,Inanimado,Pronombre,NA,NA,NA,Humano,Si
Exhaustivo,Resto,1020,1020036,"Y una pala pa, pa cuando hacía aire que se llevara la, la paja y [A-Inn] el grano.",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,SD,NA,NA,3sg,Inanimado,Si
Exhaustivo,Resto,1020,1020182,"De Hinojal se llevaron a matarle ahí unos cuantos y  por aquí vino y pidieron agua y no se la dieron... (0=V)amos, no sé, de eso recuerdo.",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep de,Humano,Nulo,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,1107,1107181,"""Ustedes son muy generosos"" y nos quitaban los garbanzos y se los llevaban, ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,1107,1107184,"Llegaban a veces, tú, y tú te hacías el pan y tú no podías moler el trigo, no podías, porque todo se lo llevaban ellos. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,1107,1107343,"almuerzan, cenan, se llevan carne, la asan allí ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Desnudo,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,1107,1107344,pero lo que se llevan más que nada es cerveza ,Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,SD,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,1107,1107353,"Se lleva siempre uno para que lo ayude a cargar, descargar. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Humano,SD,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,1116,1116022,"El pan te llevabas la harina, el pan ((te llevabas)) el trigo a Benalú, ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,SD,NA,NA,2sg,Humano,Si
Exhaustivo,Resto,1404,1404009,"Cuatro meses allí en el pantano que se llama, que tiene la ermita que es el castillo, se dice y se la llevan a Solana y está otros cuatro meses. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep a,Humano,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,1404,1404141,"poblaron allí en Santa María, a sete, ocho kilómetros, luego la riada de las aguas se la llevó, la volvieron a poner más acá, se la llevó dos veces y luego ya la situaron aquí...",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Humano,Pronombre,NA,NA,3sg,Inanimado,Si
Exhaustivo,Resto,1414,1414547,"No, no, no, pues la aceituna te la llevas, yo no la quiero, porque esa aceituna es probable que venga rob(á=ada) y eso ya la gente se lo ha mirao mucho. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,2sg,Humano,Si
Exhaustivo,Resto,1414,1414572,"Y se le llevó pues como de aquí a donde estaba el cuartel viejo, pero mira se volvió otra vez el cabrón, ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,"Cprep a, de",Animal,Pronombre,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,1514,1514258,"si tú te llevas una cosa porque te hace falta, mira, aunque sea robá, pero destrozá no, ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,SD,NA,NA,2sg,Humano,Si
Exhaustivo,Resto,1607,1607097,"y hay pa hacer convivencias y cosas de esas y se los llevan ahí, ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Adverbio,Humano,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,1607,1607099,"y yo digo con los maestros que hay ¿por qué cierran, por qué se los llevan de doce años a Carboneras? ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep a,Humano,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,1607,1607238,"I4: Sí, están recogiendo todas las cosas antiguas de fotografías de cosas, de cosas, van a hacer un libro y no sé qué... I3: Y a los, y a los viejos no se nos llevan.",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Humano,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,1834,1834145,"Llamaron la ambulancia y se lo llevaron pero a otro dia muerto, ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,1834,1834460,"Si… y mi padre… de aquí cuando terminó la guerra, se llevaron una pila… de aquí. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep de,Humano,SD,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,1834,1834550,"¡Pa estos se los llevaba! Pa'l pa(=dr)e, pa(=ra)… para moler, ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,1834,1834571,"Ese era el dueño del camión que llevaba… que se los llevó a…, se los trajo aquí a Órgiva, to(=do)s los que estaban prisioneros allí.",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,NA,Humano,Pronombre,NA,NA,3sg,Vehículo,Si
Exhaustivo,Resto,2122,2122250,"Y se los llevaban, a quien tenían que coger, y le metían en una sala, le pegaban. [los guardias civiles]",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Humano,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,2122,2122267,"Y a mi abuela, por parte de madre, a mi abuela era mu lista; y... se las llevaron a Higuera y allí las mataron, cuarenta mujeres de aquí del pueblo. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep a,Humano,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,2122,2122691,"Yo tengo unas cosas preciosas de mi cama y, y tampoco se lo llevó. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,2122,2122692,"Porque yo no las pongo y digo: ""llévatelas hija"". ""Me voy a llevar yo esto"". ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,SD,NA,NA,1sg,Humano,Si
Exhaustivo,Resto,2122,2122693,"Porque yo no las pongo y digo: ""llévatelas hija"". ""Me voy a llevar yo esto"". ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,2sg,Humano,Si
Exhaustivo,Resto,2122,2122718,"Y por allí, por abajo de |porque tiene entrada el pueblo por abajo, por |vendría quién viniera y de |bueno, pos era amigo de |la metieron a |se metieron aquí, porque el capitán vino y se llevó a su hija.",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Humano,SD,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,2229,2229154,"I1: Si solo fueran tres o cuatro pero es lo que pasa. I2: La masa, la masa se la lleva. Se la lleva.",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,2301,2301065,Ellos se llevaban de no sé qué parte dos pedacitos para después analizarla. ,Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,SD,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,2301,2301427,"[al campo] No, nos llevábamos la comida.",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,SD,NA,NA,1pl,Humano,Si
Exhaustivo,Resto,2301,2301431,Pues entonces te llevabas cena y desayuno. ,Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Desnudo,NA,NA,2sg,Humano,Si
Exhaustivo,Resto,2301,2301498,"Que el problema que ahora tenemos, que antes pues no se, na más que que venían compradores y se lo llevaban o bien en mayo, junio, diciembre, pero ahora los compradores como to especuladores, han quedao en España tres o cuatro multinacionales y presionan al máximo. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,2614,2614168,No tienes ya... garbanzo. ¿No tienes? Te has llevao tos.,Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,SD,NA,NA,2sg,Humano,Si
Exhaustivo,Resto,2637,2637300,"Sí, se llevaba y se traía ahora ya no, ahora ya lo tiran o lo llevan a|, por ejemplo como siempre hay alguno que el padre o el abuelo que ya esté muerto pues se lo llevan al panteón ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep a,Inanimado,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,310,3100112,"y allí se llevan sal de allí, ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep de,Inanimado,Desnudo,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,310,3100194,"y el airecico, la paja se la lleva pues como no pesa, la paja se la lleva un poco pa allá ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3sg,Inanimado,Si
Exhaustivo,Resto,310,3100195,"y el airecico, la paja se la lleva pues como no pesa, la paja se la lleva un poco pa allá ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep para,Inanimado,Pronombre,NA,NA,3sg,Inanimado,Si
Exhaustivo,Resto,310,3100913,y luego venía un camión y se lo llevaba.,Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3sg,Vehículo,Si
Exhaustivo,Resto,3107,3107072,"luego venía el hombre, se llevaba los quesos y se los llevaba todo, pa Barcelona y pa tos laos.",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep para,Inanimado,Pronombre,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,3107,3107087,"[venderlas] pa la carnicería, entonces estaban los carniceros que se llevaban los cabritos, se llevaban las cabras esas y to eso.",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Animal,SD,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,3107,3107093,"Ya se le llevaban por ahí pa, pa otro lao, [Cabra]",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep por,Animal,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,3426,3426059,"Pues se les preparo, y áhi se les llevan. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Adverbio,Inanimado,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,3426,3426364,"Bueno, pues entonces, pues te daban dos pesetas, otras uno, otras un duro y... y en otras casas, pues salía la madre, casi la mayoría de las casas como se hacían rosqui_llas y mantecaos, pues te sacaban un par de rosquillas o tres y esas te las llevabas en una cesta. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,2sg,Humano,Si
Exhaustivo,Resto,3426,3426391,"[al campo a cazar, para los guardias civiles] Pues si me iba, si cogía seis u ocho perdices. Venían ellos, se las llevaban para el día después, y ya digo: ""Yo tengo una amistad grande, con ellos"". ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,3712,3712229,Se los vendíamos a un señor que se los llevaba a Madrid. ,Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep a,Inanimado,Pronombre,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,3712,3712234,"Vienen unos señores con unos camioncitos y con sacas, y se llevan la, la, la lana a Palencia.",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep a,Inanimado,SD,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,3712,3712284,"Se la llevan entre amigos, eh.",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,3712,3712349,"Y luego, fregar tampoco, porque cada una se lleva sus cacharros. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,SD,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,3712,3712491,"[el señor q lo llevaba] Así que se llevó de comida, pa... y dice que le dice el… que se lo llevaba, el correo, el que fuera, dice: ""Pues, anda, que de qué..."" ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,3712,3712492,"[el señor q lo llevaba] Así que se llevó de comida, pa... y dice que le dice el… que se lo llevaba, el correo, el que fuera, dice: ""Pues, anda, que de qué..."" ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Partitivo,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,3806,3806055,"después entró la guerra, y se los llevaron a..., a eso, a la guerra a, a los dos; ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep a,Humano,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,3806,3806468,"Eso se lo llevaban, para hacer [A-PIn: corcho], para hacer tapones ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,3806,3806501,"[lavaba a jornal] hoy me llama una, pa una y la otra también cómo [A-Inn] me llevaba los dos cestos ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,SD,NA,NA,1sg,Humano,Si
Exhaustivo,Resto,3806,3806589,"y ahora las era le echabas el monte pué encima, la marra y los cargabas los camiones y se lo llevaban. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,3806,3806744,"me dice: ""no , no, no, la niña te la tienes que llevar"" ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Humano,Pronombre,NA,NA,2sg,Humano,Si
Exhaustivo,Resto,3806,3806804,"pero haga usted el favor de ponerme pá llamar a una ambulancia, pá llevarme a mi hija. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Humano,SD,NA,NA,1sg,Humano,Si
Exhaustivo,Resto,3806,3806818,"y llévesela usté, yo es que no tengo ni una perra pa yo enterrá a mi hija aquí. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,3901,3901136,"Pa llevársela a su pueblo, pa hacer morcillas. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep a,Inanimado,Pronombre,NA,NA,NA,Humano,Si
Exhaustivo,Resto,3901,3901166,"Matan aquí y luego el Juan Benito, mi chico, los pesa, pues lo que pesen, luego se lo llevan a su pueblo ellos y que hagan lo que quieran.",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep a,Inanimado,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,3901,3901349,"moler, íbamos ahí a Garray que había una fábrica y nos llevamos trigo y nos molían harina. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Desnudo,NA,NA,1pl,Humano,Si
Exhaustivo,Resto,3901,3901495,Por llevarse la novia. Sí o mil pesetas o lo que fuera.,Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Humano,SD,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,3901,3901507,"Aquí había, antevíspera, víspera, boda y tornaboda. Y…, y..., y después sobraba y nos llevábamos toavía a casa.",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep a,Inanimado,Nulo,NA,NA,1pl,Humano,Si
Exhaustivo,Resto,3901,3901682,"Bueno, pues esa tuvo el capricho de llevarse la falda de mi madre, para cuando era... de vestirse y a las fiestas [A-Inn] ponerse la falda… sí, tienes que tener tres cuerpos pa…, pa…, pa llena(0=r)la. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,SD,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,4102,4102119,"Hacías | los ponías en el campo de diez en diez; dos, encima, otros dos: cuatro, y uno arriba, cinco, y al lao, y así todos cogidos para que no se los llevara el (e=a)ire ni se mojaran. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,SD,NA,NA,3sg,Inanimado,Si
Exhaustivo,Resto,4102,4102132,"Bien, acudieron los mayores de la masía y ya se llevaron los toros y en paz. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Animal,SD,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,4206,4206042,"El venía y se lo llevaba y lo hacía, veía si estaba bien o mal.",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,4206,4206068,"Bueno, si iban en verano que se salía fuera, a los campos, sí es que se los llevaban. [a los niños]",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Humano,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,4706,4706044,¿Eso sabe quién se lo llevaba? ,Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,4706,4706080,Y se los llevaron y ya no lo vimos. ,Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,4719,4719309,"Oye, había unos andaluces que a lo que estábamos en Barbastro, un día | iban de vigilancia, que íbamos por la noche de vigilancia, le pega- | le tiraron a echar tiros a un corral, se llevaron las gallinas y después dice que las habían (robao=robado). ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Animal,SD,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,1307,13070981,"eh, un puente muy majo que había, que luego se lo llevó la riá y ha–, ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,1307,13071041,"y se llevaron a la otra a unos días con ella, porque a aquella na más le gustaba figurar. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Humano,SD,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,1307,13071275,"Porque ella siempre que se iba se llevaba la, la escopeta. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,SD,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,2907,29070163,"Se llevaba un poquito de carne, se llevaba un poquito de carne de entre las costillas. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,SD,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,2907,29070592,"Pero claro, eh [OTRAS-EM] querían llevárselo para el extranjero.",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep para,Humano,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,2907,29070831,I2: A ver si me acuerdo pa que te lleves esta botella de vino. ,Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,SD,NA,NA,2sg,Humano,Si
Exhaustivo,Resto,2907,290708682,"I2: No quiere decir que si el popular, que si el socialista, que el comunis_ta... Ahora van todos a llevarse los cuartos.",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,SD,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,2907,29070950,"I2: Llevaron dos, dos bombas de esas de mano, ¿sabes? Los perros se metieron en el rincón [A-Inn] los perros y se llevaron los corderos que quisieron. [los quintos]",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Animal,SD,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,2907,29071046,"¿Eh? Mucho cuidao. Que [NP] se llevaba, se cortaban coliflores, se iba a Madrí con el carro, ¿eh?, con un par de borricos y cuando venía ya tenía otra carga hecha de coliflores pa mañana salir a las cinco de la mañana. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,NA,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,2907,29071236,"I2: Luego a la [NP] la entró un, en ese momento a la, a la tabernera la entró un... mareo, empezó a chillar. Se la llevaron allí... Yo creo que lo hizo aposta. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Adverbio,Humano,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,3001,30010395,"Me paece a mí que eran nueve, quizás los que… el cementerio que hicieron aquí aparte, pero esos ya esos se lo han llevao a Marruecos y lo, lo han quitao. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep a,Humano,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,3001,30010635,"¿Qué se quieren ir con la novia?, que se lo lleven debajo del brazo. [ajuar]",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,3001,30010680,"""Toma, mira, llévate los pañitos, por si acaso te, te desarrollas, tienes ahí tu, mira, que entón-, es que tu ya estás en una edad que te vas a desarrollar, ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,SD,NA,NA,2sg,Humano,Si
Exhaustivo,Resto,3001,30011060,"y a lo mejor mandabais más, más sencillo y no queréis todo llevarse. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,SD,NA,NA,2pl,Humano,Si
Exhaustivo,Resto,3001,30011062,"Y estos van tos, “Qué voy a estar, tantos añs, venga a cob– | a ver, a ver, a ver, to lo que me puedo llevar”. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,SD,NA,NA,1sg,Humano,Si
Exhaustivo,Resto,4310,43100076,"ya tenían casas en el pueblo que se lo, se los llevaban ya, se los quedaban. [queso] ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3pl,Inanimado,Si
Exhaustivo,Resto,4310,43100224,"y a cajones, y de ahí se la llevan al camión.",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,"Cprep a, de",Inanimado,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,4310,43100245,"eso, y… luego pues de aquí se lo llevaban a lo mejor para Madrid, se lo llevaban para Soria. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep para,Inanimado,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,4310,43100246,"eso, y… luego pues de aquí se lo llevaban a lo mejor para Madrid, se lo llevaban para Soria. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep para,Inanimado,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,4310,43100439,"[la lana] Y hacían… se la llevaban pa las mantas, ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Inanimado,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,4310,43100593,"el hermano de, el tío de mí marido se lo llevó un, otro hermano de él que ya se ha muerto también, se lo llevó y ya mi suegro se puso a meses. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Humano,Pronombre,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,4310,43100594,"el hermano de, el tío de mí marido se lo llevó un, otro hermano de él que ya se ha muerto también, se lo llevó y ya mi suegro se puso a meses. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Humano,Pronombre,NA,NA,3sg,Humano,Si
Exhaustivo,Resto,4310,43100608,"yo ya me, me acuerdo de mi padre que se lo llevaron a la guerra y que se vino hui–, huido. ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep a,Humano,Pronombre,NA,NA,3pl,Humano,Si
Exhaustivo,Resto,4310,43100994,"[los palomos] Y mira sa-, y las águilas se los llevaban también ",Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Absoluto,Animal,Pronombre,NA,NA,3pl,Animal,Si
Exhaustivo,Resto,4310,43101107,eluego mi padre como se lo llevaron ya a-a|al|a-a-a la guerra ,Verbo se,Sí,llevar,NA,Movimiento,Transitivo,Cprep a,Humano,Pronombre,NA,NA,3pl,Humano,Si
