ID	CuestionarioID	Total	Yes	No
1	QT001	3	3	0
2	QT002	8	7	1
3	QT003	2	2	0
4	QT004	3	3	0
5	QT006	2	2	0
6	QT008	9	9	0
7	QT009	5	5	0
8	QT010	4	4	0
9	QT011	2	2	0
10	QT012	2	2	0
11	QT013	2	2	0
12	QT014	6	4	2
13	QT015	2	1	1
14	QT016	3	3	0
15	QT017	5	5	0
16	QT018	7	7	0
17	QT019	3	2	1
18	QT020	7	7	0
19	QT021	2	1	1
20	QT022	5	4	1
21	QT023	6	6	0
22	QT024	1	1	0
23	QT025	1	1	0
24	QT026	4	4	0
25	QT027	2	2	0
26	QT028	1	1	0
27	QT030	5	5	0
28	QT032	6	6	0
29	QT033	6	4	2
30	QT034	3	3	0
31	QT036	5	5	0
32	QT037	6	6	0
33	QT039	4	4	0
34	QT040	4	3	1
35	QT042	2	2	0
36	QT043	1	1	0
37	QT044	1	0	1
38	QT045	2	2	0
39	QT046	1	1	0
40	QT047	2	2	0
